code,,number,obtainedas,pot1_code,pot2_code,genus,species,subspecies,variety,locality,county,state,country,supplyer,supplyer_short,old_code,old_code_number,MK,date,cost,location,county_inferred,expectation_hope,original_description,my_comment,legacy,,,,,
SARALA-001P,1406SCZSAP001,001,P,,,Sarracenia,alata,,,,,,United States,sarracenia.cz,SCZ,NA,001,,2014-06,,,,,,,,,,,,
SARFLA-001P,1406SCZSFP002,001,P,,,Sarracenia,flava,,rugelii,,,,United States,sarracenia.cz,SCZ,NA,002,,2014-06,,,,,,,,,,,,
SARMIN-001P,1406SCZSMP003,001,P,,,Sarracenia,minor,,okefenokeensis,,,,United States,sarracenia.cz,SCZ,NA,003,,2014-06,,,,,,,,,,,,
SARORE-001P,1406SCZSOP004,001,P,,,Sarracenia,oreophila,,,,,,United States,sarracenia.cz,SCZ,NA,004,,2014-06,,,,,,,,,,,,
SARPUR-001P,1406SCZSPP005,001,P,,,Sarracenia,purpurea,venosa,,,,,United States,sarracenia.cz,SCZ,NA,005,,2014-06,,,,,,,,,,,,
SARRUB-001P,1406SCZSRP006,001,P,,,Sarracenia,rubra,,,,,,United States,sarracenia.cz,SCZ,NA,006,,2014-06,,,,,,,,,,,,
SARXHY-001P,1406SCZSXP007,001,P,,,Sarracenia,xhybrid,,,,,,,sarracenia.cz,SCZ,NA,007,,2014-06,,,,,x flava x (flava x oreophila) or only flava?,,,,,,,
SARXHY-002P,1406SCZSXP008,002,P,,,Sarracenia,xhybrid,,,,,,,sarracenia.cz,SCZ,NA,008,,2014-06,,,,,x leucophylla x (leucophylla x oreophila) ,,,,,,,
SARXHY-003P,1406SCZSXP009,003,P,,,Sarracenia,xhybrid,,,,,,,sarracenia.cz,SCZ,NA,009,,2014-06,,,,,x purpurea (purpurea x leucophylla)?,,,,,,,
SARPUR-003S,2009BGBSPS002,003,S,,,Sarracenia,purpurea,venosa,,,,,United States,Bot. Garten Basel,BGB,002,002,,2020-09,0,,,,,,,,,,,
SARPUR-004S,2009BGBSPS003,004,S,,,Sarracenia,purpurea,venosa,,,,,United States,Bot. Garten Basel,BGB,003,003,,2020-09,0,,,,,,,,,,,
SARPUR-005S,2009BGBSPS004,005,S,,,Sarracenia,purpurea,venosa,,,,,United States,Bot. Garten Basel,BGB,004,004,,2020-09,0,,,,,,,,,,,
SARXHY-012S,2009BGISXS001,012,S,,,Sarracenia,xhybrid,,,,,,,Isole di Brissago,BGI,NA,001,,2020-09,0,,,,,,,,,,,
SARALA-003P,2005MKESAP001,003,P,,,Sarracenia,alata,,,,,,United States,Matthias Keller,MKE,NA,001,,2020-05,,,,,,,,,,,,
SARFLA-004P,2005MKESFP002,004,P,,,Sarracenia,flava,,atropurpurea,,Santa Rosa,Florida,United States,Matthias Keller,MKE,NA,002,MKF27C,2020-05,,,,,,,,,,,,
SARFLA-005P,2005MKESFP003,005,P,,,Sarracenia,flava,,,,,,United States,Matthias Keller,MKE,NA,003,,2020-05,,,,,,,,,,,,
SARFLA-006P,2005MKESFP004,006,P,,,Sarracenia,flava,,rubricorpora,,,,United States,Matthias Keller,MKE,NA,004,,2020-05,,red tube,,,red tube,,,,,,,
SARMIN-003P,2005MKESMP005,003,P,,,Sarracenia,minor,,okefenokeensis,,,,United States,Matthias Keller,MKE,NA,005,,2020-05,10,,,,,,,,,,,
SARORE-003P,2005MKESOP006,003,P,,,Sarracenia,oreophila,,,,,,United States,Matthias Keller,MKE,NA,006,,2020-05,,,,,,,,,,,,
SARRUB-003P,2005MKESRP007,003,P,,,Sarracenia,rubra,wherryi,,,Washington,Alabama,United States,Matthias Keller,MKE,NA,007,MKRW6,2020-05,,,inferred,,"giant chatom, AL ",,,,,,,
SARXHY-008P,2005MKESXP008,008,P,,,Sarracenia,xhybrid,,,,,,,Matthias Keller,MKE,NA,008,,2020-05,,,,,x farnhamii (= rubra x leucophylla),,,,,,,
SARXHY-009P,2005MKESXP009,009,P,,,Sarracenia,xhybrid,,,,,,,Matthias Keller,MKE,NA,009,,2020-05,,,,,x morrei (= flava x leucophylla),,,,,,,
SARXHY-010P,2005MKESXP010,010,P,,,Sarracenia,xhybrid,,,,,,,Matthias Keller,MKE,NA,010,,2020-05,,,,,x swaniana (= minor x purpurea),,,,,,,
SARXHY-011P,2005MKESXP011,011,P,,,Sarracenia,xhybrid,,,,,,,Matthias Keller,MKE,NA,011,,2020-05,,,,,x wrigleyana (= psittacina x leucophylla),,,,,,,
SARALA-002P,2004SEHSAP001,002,P,,,Sarracenia,alata,,,,,,United States,GFP - Simon Ehrenmann,SEH,NA,001,,2020-04,,,,,,,,,,,,
SARFLA-002P,2004SEHSFP002,002,P,,,Sarracenia,flava,,,,Brunswick,North Carolina,United States,GFP - Simon Ehrenmann,SEH,NA,002,,2020-04,,Shallotte,,,,,,,,,,
SARFLA-003P,2004SEHSFP003,003,P,,,Sarracenia,flava,,,,Sussex,North Carolina,United States,GFP - Simon Ehrenmann,SEH,NA,003,,2020-04,,,,,,,,,,,,
SARLEU-001P,2004SEHSLP004,001,P,,,Sarracenia,leucophylla,,,,Washington,Alabama,United States,GFP - Simon Ehrenmann,SEH,NA,004,,2020-04,,,,,"near Citronelle, Washington Co. AL",,,,,,,
SARMIN-002P,2004SEHSMP005,002,P,,,Sarracenia,minor,,minor,,,,United States,GFP - Simon Ehrenmann,SEH,NA,005,,2020-04,,,,,,,,,,,,
SARORE-002P,2004SEHSOP006,002,P,,,Sarracenia,oreophila,,,,,,United States,GFP - Simon Ehrenmann,SEH,NA,006,,2020-04,,,,,,,,,,,,
SARPUR-002P,2004SEHSPP007,002,P,,,Sarracenia,purpurea,purpurea,,,,,,GFP - Simon Ehrenmann,SEH,NA,007,,2020-04,,,,,,,,,,,,
SARRUB-002P,2004SEHSRP008,002,P,,,Sarracenia,rubra,gulfensis,,,,,United States,GFP - Simon Ehrenmann,SEH,NA,008,,2020-04,,,,,,,,,,,,
SARALA-004S,2012STOSAS001,004,S,,,Sarracenia,alata,,cuprea,,Hardin,Texas,United States,Stefano Tognon - ice00,STO,X121-19,001,,2020-12,0.7,Texas,inferred,,"alata var cuprea Texas , tall, Copper Lid and upper tube x self",,,,,,,
SARFLA-007S,2012STOSFS002,007,S,,,Sarracenia,flava,,rubicorpora,,Liberty,Florida,United States,Stefano Tognon - ice00,STO,X19-20,002,MKF111F1,2020-12,2,Apalachicola National Forest,,,(F111 MK) x self,,,,,,,
SARFLA-008S,2012STOSFS003,008,S,,,Sarracenia,flava,,rubicorpora x ornata,,,,United States,Stefano Tognon - ice00,STO,X22-20,003,,2020-12,2,,,,var. rubicorpora (F111 MK) x flava var ornata F72PW ,,,,,,,
SARFLA-009S,2012STOSFS004,009,S,,,Sarracenia,flava,,maxima,,Sussex,Virginia,United States,Stefano Tognon - ice00,STO,X38-19,004,,2020-12,1,"Sussex Co., Virginia",,,"flava var. maxima, Beautiful yellow pitchers, Sussex Co., Virginia, F64 Phil Wilson x self",,,,,,,
SARFLA-010S,2012STOSFS005,010,S,,,Sarracenia,flava,,cuprea,,,,United States,Stefano Tognon - ice00,STO,X7-19,005,,2020-12,1,,,,(flava var cuprea Dennis Balsdon x self) x flava var cuprea Dennis Balsdon,,,,,,,
SARLEU-002S,2012STOSLS006,002,S,,,Sarracenia,leucophylla,,,,,,United States,Stefano Tognon - ice00,STO,X229-20,006,,2020-12,1.3,,,,"leucophylla “Labbra Bianche”, Adrian Slack clone  x leucophylla L2 MK - Green and White, Citronelle, AL",,,,,,,
SARXHY-013S,2012STOSXS007,013,S,,,Sarracenia,xhybrid,,,,,,,Stefano Tognon - ice00,STO,X10-20,007,,2020-12,2,,,,"Very large, Norman Parker MK H92 x self",,,,,,,
SARXHY-014S,2012STOSXS008,014,S,,,Sarracenia,xhybrid,,,,,,,Stefano Tognon - ice00,STO,X136-19,008,,2020-12,0.7,,,,"leucophylla viridescens x (leuco X rubra gulf. luteoviridis), (L46 X H9, high chance of antho-free plantlets) [H32/2012 AltairW] x self",,,,,,,
SARXHY-015S,2012STOSXS009,015,S,,,Sarracenia,xhybrid,,,,,,,Stefano Tognon - ice00,STO,X145-19,009,,2020-12,0.7,,,,"x moorei ‘Marston Clone’ x melanorhoda – 2006 seed -[H11]  x   leucophylla ""giant""",,,,,,,
SARXHY-016S,2012STOSXS010,016,S,,,Sarracenia,xhybrid,,,,,,,Stefano Tognon - ice00,STO,X170-20,010,,2020-12,2,,,,x excellens x leucophylla MK H36 [H64] x self,,,,,,,
SARXHY-017S,2012STOSXS011,017,S,,,Sarracenia,xhybrid,,,,,,,Stefano Tognon - ice00,STO,X2-20,011,,2020-12,1.8,,,,"alata – Red throat – Perry Country, Alabama x flava var. ruggelli – Clone 7,large flat lid – Milton, Florida – A9 x F56 [SH451-Tricky Utrici] x cuprea x alata Black Tube HF03 AltairW",,,,,,,
SARXHY-018S,2012STOSXS012,018,S,,,Sarracenia,xhybrid,,,,,,,Stefano Tognon - ice00,STO,X3-18,012,,2020-12,0.7,,,,,,,,,,,
SARXHY-019S,2012STOSXS013,019,S,,,Sarracenia,xhybrid,,,,,,,Stefano Tognon - ice00,STO,X3-20,013,,2020-12,1.5,,,,cuprea x alata Black Tube HF03 AltairW x self,,,,,,,
SARXHY-020S,2012STOSXS014,020,S,,,Sarracenia,xhybrid,,,,,,,Stefano Tognon - ice00,STO,X57-19,014,,2020-12,0.7,,,,"alata var cuprea Texas , tall, Copper Lid and upper tube x  flava var.  rugelii F52 MK, Milton,FL Clone 5, (W) (by Er Biconzo) ",,,,,,,
SARXHY-004S,2004WWCSXS001,004,S,,,Sarracenia,xhybrid,,,,,,,eBay - westcornwallcarnivores,WWC,NA,001,,2020-04,3.5,,,,flava Wakulla Red Lip F190 J Janssen x (Wilkerson Bus x WWK),,,,,,,
SARXHY-005S,2004WWCSXS002,005,S,,,Sarracenia,xhybrid,,,,,,,eBay - westcornwallcarnivores,WWC,NA,002,,2020-04,3.5,,,,leucophylla L39a Mobile Co. 100cm pitchers J Janssen x Troll,,,,,,,
SARXHY-006S,2004WWCSXS003,006,S,,,Sarracenia,xhybrid,,,,,,,eBay - westcornwallcarnivores,WWC,NA,003,,2020-04,3.5,,,,leucophylla L48BMK x Troll,,,,,,,
SARXHY-007S,2004WWCSXS004,007,S,,,Sarracenia,xhybrid,,,,,,,eBay - westcornwallcarnivores,WWC,NA,004,,2020-04,3.5,,,,oreophila Heavy Vein x SX65a,,,,,,,
SARLEU-003S,2101CLISLS001,003,S,,,Sarracenia,leucophylla,,,,,,United States,Christian List,CLI,NA,001,,2021-01,4,,,,L104F x SL97 ,,,,,,,
SARLEU-004S,2101CLISLS002,004,S,,,Sarracenia,leucophylla,,,,,,United States,Christian List,CLI,NA,002,,2021-01,4,,,,Mont Blanc' x SL25 ,,,,,,,
SARXHY-021S,2101CLISXS003,021,S,,,Sarracenia,xhybrid,,,,,,,Christian List,CLI,NA,003,,2021-01,0,,,,Sarracenia Samenmix,,,,,,,
SARFLA-011S,2101MEWSFS001,011,S,,,Sarracenia,flava,,,,,,United States,Michiels Ewoud,MEW,NA,001,,2021-01,1.6,,,,"flava ""Goldie"" x S. flava var. cuprea (MK F90)",,,,,,,
SARLEU-005S,2101MEWSLS002,005,S,,,Sarracenia,leucophylla,,,,,,United States,Michiels Ewoud,MEW,NA,002,,2021-01,1.6,,,,"leucophylla ""Bonbon"" x selfed",,,,,,,
SARLEU-006S,2101MEWSLS003,006,S,,,Sarracenia,leucophylla,,,,,,United States,Michiels Ewoud,MEW,NA,003,,2021-01,1.6,,,,"leucophylla ""Helmut's Delight"" x selfed",,,,,,,
SARLEU-007S,2101MEWSLS004,007,S,,,Sarracenia,leucophylla,,,,,,United States,Michiels Ewoud,MEW,NA,004,,2021-01,1.6,,,,"leucophylla, red stripe in throat (SL61 C. Azais) x selfed",,,,,,,
SARLEU-008S,2101MEWSLS005,008,S,,,Sarracenia,leucophylla,,,,,,United States,Michiels Ewoud,MEW,NA,005,,2021-01,1.6,,,,"leucophylla ""Bonbon"" x S. leucophylla (MK L13)",,,,,,,
SARLEU-009S,2101MEWSLS006,009,S,,,Sarracenia,leucophylla,,,,,,United States,Michiels Ewoud,MEW,NA,006,,2021-01,1.6,,,,leucophylla (ISL x SCH13) x selfed,,,,,,,
SARLEU-010S,2101MEWSLS007,010,S,,,Sarracenia,leucophylla,,,,Baldwin,Alabama,United States,Michiels Ewoud,MEW,NA,007,,2021-01,1.6,,,,"leucophylla ""HCW"", seedling S. Lenssen x selfed",,,,,,,
SARLEU-011S,2101MEWSLS008,011,S,,,Sarracenia,leucophylla,,,,,,United States,Michiels Ewoud,MEW,NA,008,MKL37F1,2021-01,1.6,,,,"leucophylla, red tube, pink lid (MK L37) x selfed",,,,,,,
SARXHY-022S,2101MEWSXS009,022,S,,,Sarracenia,xhybrid,,,,,,,Michiels Ewoud,MEW,NA,009,,2021-01,1.6,,,,"flava var. rubricorpora x (alata red x rubricorpora), very intense red tubes, yellow lid x selfed",,,,,,,
SARXHY-023S,2101MEWSXS010,023,S,,,Sarracenia,xhybrid,,,,,,,Michiels Ewoud,MEW,NA,010,,2021-01,1.6,,,,flava var. atropurpurea x open,,,,,,,
SARXHY-024S,2101MEWSXS011,024,S,,,Sarracenia,xhybrid,,,,,,,Michiels Ewoud,MEW,NA,011,,2021-01,1.6,,,,flava var. flava x open,,,,,,,
SARXHY-025S,2101MEWSXS012,025,S,,,Sarracenia,xhybrid,,,,,,,Michiels Ewoud,MEW,NA,012,,2021-01,1.6,,,,leucophylla (MK L13) x open,,,,,,,
SARXHY-026S,2101MEWSXS013,026,S,,,Sarracenia,xhybrid,,,,,,,Michiels Ewoud,MEW,NA,013,,2021-01,1.6,,,,leucophylla x open,,,,,,,
SARXHY-027S,2101MEWSXS014,027,S,,,Sarracenia,xhybrid,,,,,,,Michiels Ewoud,MEW,NA,014,,2021-01,1.6,,,,leucophylla (SL61 C. Azais)(MK L111) x open (?),,,,,,,
SARXHY-028S,2101MEWSXS015,028,S,,,Sarracenia,xhybrid,,,,,,,Michiels Ewoud,MEW,NA,015,,2021-01,1.6,,,,oreophila x S. leucophylla (MK L37),,,,,,,
SARXHY-029S,2101MEWSXS016,029,S,,,Sarracenia,xhybrid,,,,,,,Michiels Ewoud,MEW,NA,016,,2021-01,1.6,,,,(leucophylla x oreophila) x open,,,,,,,
SARXHY-030S,2101MEWSXS017,030,S,,,Sarracenia,xhybrid,,,,,,,Michiels Ewoud,MEW,NA,017,,2021-01,1.6,,,,"'Leah Wilkerson' x S. x moorei ""Elizabeth""",,,,,,,
SARXHY-031S,2101MEWSXS018,031,S,,,Sarracenia,xhybrid,,,,,,,Michiels Ewoud,MEW,NA,018,,2021-01,1.6,,,,x moorei (MK H42) x open,,,,,,,
SARXHY-032S,2101MEWSXS019,032,S,,,Sarracenia,xhybrid,,,,,,,Michiels Ewoud,MEW,NA,019,,2021-01,1.6,,,,"x moorei ""Elizabeth"" x S. 'Lynda Butt'",,,,,,,
SARXHY-033S,2101MEWSXS020,033,S,,,Sarracenia,xhybrid,,,,,,,Michiels Ewoud,MEW,NA,020,,2021-01,1.6,,,,x moorei “Black & White” x selfed,,,,,,,
SARXHY-034S,2101MEWSXS021,034,S,,,Sarracenia,xhybrid,,,,,,,Michiels Ewoud,MEW,NA,021,,2021-01,1.6,,,,'Leah Wilkerson' x selfed,,,,,,,
SARXHY-035S,2101MEWSXS022,035,S,,,Sarracenia,xhybrid,,,,,,,Michiels Ewoud,MEW,NA,022,,2021-01,1.6,,,,"flava var. ornata x S. x moorei ""Black & White""",,,,,,,
SARXHY-036S,2101MEWSXS023,036,S,,,Sarracenia,xhybrid,,,,,,,Michiels Ewoud,MEW,NA,023,,2021-01,1.6,,,,'Lynda Butt' x selfed,,,,,,,
SARXHY-037S,2101MEWSXS024,037,S,,,Sarracenia,xhybrid,,,,,,,Michiels Ewoud,MEW,NA,024,,2021-01,1.6,,,,"'Leah Wilkerson' x S. flava ""Goldie""",,,,,,,
SARXHY-038S,2101MEWSXS025,038,S,,,Sarracenia,xhybrid,,,,,,,Michiels Ewoud,MEW,NA,025,,2021-01,1.6,,,,'Leah Wilkerson' x S. leucophylla var. alba,,,,,,,
SARXHY-039S,2101MEWSXS026,039,S,,,Sarracenia,xhybrid,,,,,,,Michiels Ewoud,MEW,NA,026,,2021-01,1.6,,,,"flava ""Goldie"" x S. 'Leah Wilkerson'",,,,,,,
SARXHY-040S,2101MEWSXS027,040,S,,,Sarracenia,xhybrid,,,,,,,Michiels Ewoud,MEW,NA,027,,2021-01,1.6,,,,"x moorei ""WWK"" x S. leucophylla ""Bonbon""",,,,,,,
SARXHY-041S,2101MEWSXS028,041,S,,,Sarracenia,xhybrid,,,,,,,Michiels Ewoud,MEW,NA,028,,2021-01,1.6,,,,"“Helmut’s delight” x S. ('Leah Wilkerson' x ""Helmut's Delight"")",,,,,,,
SARXHY-042S,2101MEWSXS029,042,S,,,Sarracenia,xhybrid,,,,,,,Michiels Ewoud,MEW,NA,029,,2021-01,1.6,,,,"x moorei ""Helen Mary"" x selfed",,,,,,,
SARXHY-043S,2101MEWSXS030,043,S,,,Sarracenia,xhybrid,,,,,,,Michiels Ewoud,MEW,NA,030,,2021-01,1.6,,,,"x moorei ""Elizabeth"" x selfed",,,,,,,
SARXHY-044S,2101MEWSXS031,044,S,,,Sarracenia,xhybrid,,,,,,,Michiels Ewoud,MEW,NA,031,,2021-01,1.6,,,,"x moorei ""WWK"" x S. ‘Lynda Butt’",,,,,,,
SARXHY-045S,2101MEWSXS032,045,S,,,Sarracenia,xhybrid,,,,,,,Michiels Ewoud,MEW,NA,032,,2021-01,1.6,,,,"x moorei ""WWK"" x selfed",,,,,,,
SARXHY-046S,2101MEWSXS033,046,S,,,Sarracenia,xhybrid,,,,,,,Michiels Ewoud,MEW,NA,033,,2021-01,1.6,,,,‘Silvia Luise’ x S. 'Leah Wilkerson',,,,,,,
SARXHY-047S,2101MEWSXS034,047,S,,,Sarracenia,xhybrid,,,,,,,Michiels Ewoud,MEW,NA,034,,2021-01,1.6,,,,‘Silvia Luise’ x selfed,,,,,,,
SARPSI-003P,2106OKISPP001,003,P,,,Sarracenia,psittacina,,psittacina,,,Mississippi,United States,Oki,OKI,NA,001,,2021-06,,,,,wild form,,,,,,,
SARPUR-006P,2106OKISPP003,006,P,,,Sarracenia,purpurea,venosa,minor black,,Catawba,North Carolina,United States,Oki ex. Thomas Carow,OKI,NA,003,,2021-06,0,,inferred,,"Sarracenia purpurea ssp. venosa ""minor black""",,https://www.gbif.org/occurrence/1424784936,,,,,
SARROS-001P,2106OKISRP002,001,P,,,Sarracenia,rosea,,,,,,United States,Oki,OKI,NA,002,,2021-06,,,,,,,,,,,,
SARMIN-004S,2103PKUSMS001,004,S,,,Sarracenia,minor,,okefenokeensis,,,,United States,Pascal Klums,PKU,NA,001,MKM9F1,2021-03,8,,,,Sarracenia minor okefenokee copper lids MKM9,,,,,,,
SARMIN-005S,2103PKUSMS002,005,S,,,Sarracenia,minor,,okefenokeensis,,,,United States,Pascal Klums,PKU,NA,002,,2021-03,6,,,,Sarracenia minor okefenokee ICPS seeds 1980s,,,,,,,
SARMIN-006S,2103PKUSMS003,006,S,,,Sarracenia,minor,,minor,,Dorchester,South Carolina,United States,Pascal Klums,PKU,NA,003,,2021-03,5,,,,Sarracenia minor Dorchester,,,,,,,
SARPSI-001P,2103RFUSPP001,001,P,,,Sarracenia,psittacina,,psittacina,,,,United States,Ruedi Fürst,RFU,NA,001,,2021-03,,,,,antocyanin free,,,,,,,
SARPSI-002P,2103RFUSPP002,002,P,,,Sarracenia,psittacina,,psittacina,,Santa Rosa,Florida,United States,Ruedi Fürst,RFU,NA,002,,2021-03,Yellow River,,inferred,,red,,,,,,,
SARORE-004P,2107RPESOP004,004,P,,,Sarracenia,oreophila,,oreophila,,Towns,Georgia,United States,Meeting boga ZH - Wallis - Romain Petit,RPE,NA,004,,2021-07,5,,,,,,,,,,,
SARXHY-048P,2107RPESXP001,048,P,,,Sarracenia,xhybrid,,,,,,,Meeting boga ZH - Wallis,RPE,NA,001,,2021-07,5,,,,"minor var. okefenokeensis, Okefenokee Giant x flava var. rugelii - Giant robust clone MKF18",,,,,,,
SARXHY-049P,2107RPESXP002,049,P,,,Sarracenia,xhybrid,,,,,,,Meeting boga ZH - Wallis,RPE,NA,002,,2021-07,5,,,,MKA46 x MKF32,,,,,,,
SARXHY-050P,2107RPESXP003,050,P,,,Sarracenia,xhybrid,,,,,,,Meeting boga ZH - Wallis,RPE,NA,003,,2021-07,5,,,,flava var. atropurpurea Black Water x flava all red SH134,,,,,,,
SARALA-011S,2212AOSSAS556,011,S,,,Sarracenia,alata,,nigropurpurea,,,,United States,Angelo Ossino - carnivorandia - Via Como 11 - IT-26010 Priolo Gargallo (SR),AOS,556,556,,2022-12,,,,,A60MK x A28MK,,,,,,,
SARLEU-025S,2212AOSSLS336,025,S,,,Sarracenia,leucophylla,,,,,,United States,Angelo Ossino - carnivorandia - Via Como 11 - IT-26010 Priolo Gargallo (SR),AOS,336,336,,2022-12,3.5,,,,"S. leucophylla ""Mary Celeste"" x L40AO",,,,,,,
SARXHY-063S,2212AOSSXS301,063,S,,,Sarracenia,xhybrid,,,,,,,Angelo Ossino - carnivorandia - Via Como 11 - IT-26010 Priolo Gargallo (SR),AOS,301,301,,2022-12,3.5,,,,"H001AO x L48Ao - x S. leucophylla ""Ghost in the Shell""",,,,,,,
SARXHY-064S,2212AOSSXS304,064,S,,,Sarracenia,xhybrid,,,,,,,Angelo Ossino - carnivorandia - Via Como 11 - IT-26010 Priolo Gargallo (SR),AOS,304,304,,2022-12,3.5,,,,H96MK x L15AO,,,,,,,
SARXHY-065S,2212AOSSXS305,065,S,,,Sarracenia,xhybrid,,,,,,,Angelo Ossino - carnivorandia - Via Como 11 - IT-26010 Priolo Gargallo (SR),AOS,305,305,,2022-12,3.5,,,,"A16MK - x L021AO - x S. ""Antivenom""",,,,,,,
SARXHY-066S,2212AOSSXS314,066,S,,,Sarracenia,xhybrid,,,,,,,Angelo Ossino - carnivorandia - Via Como 11 - IT-26010 Priolo Gargallo (SR),AOS,314,314,,2022-12,3.5,,,,A59MK x L09AO,,,,,,,
SARXHY-067S,2212AOSSXS316,067,S,,,Sarracenia,xhybrid,,,,,,,Angelo Ossino - carnivorandia - Via Como 11 - IT-26010 Priolo Gargallo (SR),AOS,316,316,,2022-12,3.5,,,,"A60MK x H84bAO - x S. x ""Virgo""",,,,,,,
SARXHY-068S,2212AOSSXS318,068,S,,,Sarracenia,xhybrid,,,,,,,Angelo Ossino - carnivorandia - Via Como 11 - IT-26010 Priolo Gargallo (SR),AOS,318,318,,2022-12,3.5,,,,"A60MK x S. x ""Adrian Slack""",,,,,,,
SARXHY-069S,2212AOSSXS319,069,S,,,Sarracenia,xhybrid,,,,,,,Angelo Ossino - carnivorandia - Via Como 11 - IT-26010 Priolo Gargallo (SR),AOS,319,319,,2022-12,3.5,,,,"A46MK x H85AO - x S. x ""Mahakala""",,,,,,,
SARXHY-070S,2212AOSSXS320,070,S,,,Sarracenia,xhybrid,,,,,,,Angelo Ossino - carnivorandia - Via Como 11 - IT-26010 Priolo Gargallo (SR),AOS,320,320,,2022-12,3.5,,,,"(L11AO x A16MK) #4 x F39aAO - x S. ""Heimdallr""",,,,,,,
SARXHY-071S,2212AOSSXS321,071,S,,,Sarracenia,xhybrid,,,,,,,Angelo Ossino - carnivorandia - Via Como 11 - IT-26010 Priolo Gargallo (SR),AOS,321,321,,2022-12,3.5,,,,A46MK x H34MK,,,,,,,
SARXHY-072S,2212AOSSXS324,072,S,,,Sarracenia,xhybrid,,,,,,,Angelo Ossino - carnivorandia - Via Como 11 - IT-26010 Priolo Gargallo (SR),AOS,324,324,,2022-12,3.5,,,,"A28Mk x F39aAO - x S. ""Heimdallr""",,,,,,,
SARXHY-073S,2212AOSSXS326,073,S,,,Sarracenia,xhybrid,,,,,,,Angelo Ossino - carnivorandia - Via Como 11 - IT-26010 Priolo Gargallo (SR),AOS,326,326,,2022-12,3.5,,,,H23AO x H01AO,,,,,,,
SARXHY-074S,2212AOSSXS329,074,S,,,Sarracenia,xhybrid,,,,,,,Angelo Ossino - carnivorandia - Via Como 11 - IT-26010 Priolo Gargallo (SR),AOS,329,329,,2022-12,3.5,,,,"F39aAO x S. x ""Adrian Slack"" - S. ""Heimdallr"" x",,,,,,,
SARXHY-075S,2212AOSSXS344,075,S,,,Sarracenia,xhybrid,,,,,,,Angelo Ossino - carnivorandia - Via Como 11 - IT-26010 Priolo Gargallo (SR),AOS,344,344,,2022-12,3.5,,,,H55AO x H23AO,,,,,,,
SARXHY-076S,2212AOSSXS347,076,S,,,Sarracenia,xhybrid,,,,,,,Angelo Ossino - carnivorandia - Via Como 11 - IT-26010 Priolo Gargallo (SR),AOS,347,347,,2022-12,3.5,,,,"H01AO x S. x ""Adrian Slack""",,,,,,,
SARXHY-077S,2212AOSSXS353,077,S,,,Sarracenia,xhybrid,,,,,,,Angelo Ossino - carnivorandia - Via Como 11 - IT-26010 Priolo Gargallo (SR),AOS,353,353,,2022-12,3.5,,,,"F88MK x S. x ""Rainbow""",,,,,,,
